内蒙古自治区
地区,确诊,死亡,治愈
所有地区合计,75,0,33
包头,11,0,4,
锡林郭勒盟,9,0,2,
赤峰,9,0,3,
通辽,7,0,1,
呼和浩特,7,0,2,
呼伦贝尔,7,0,4,
鄂尔多斯,11,0,9,
巴彦淖尔,8,0,6,
乌兰察布,3,0,1,
乌海市,2,0,1,
兴安盟,1,0,0,
信息爬取时间：2020-02-24 20：49